Name,Year,Semester,Programme
MA4002,1,AUTUMN,Mathematics
MS4131,2,AUTUMN,Mathematics
MT2341,3,SPRING,Mathematics
ME1234,3,AUTUMN,Mathematics
MN6349,4,SPRING,Mathematics
MD8427,1,SPRING,Mathematics
MT5544,2,SPRING,Mathematics
MN9012,4,AUTUMN,Mathematics
MR4004,1,SPRING,Mathematics Research
MR4003,1,AUTUMN,Mathematics Research
MP0091,2,SPRING,Mathematics Research
MP8763,2,AUTUMN,Mathematics Research
MM1222,3,SPRING,Mathematics Research
MQ1671,3,AUTUMN,Mathematics Research
MR9912,4,SPRING,Mathematics Research
MB9113,4,AUTUMN,Mathematics Research
